url,name,title,direccion,horario,disponibilidad,province,latitude,longitude
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=30639R6D1&nombre=U.D.%20DE%20MURCIA-EL%20CARMEN&seleccion=hora&espera=1,U.D. DE MURCIA-EL CARMEN,"U.D. DE MURCIA-EL CARMEN PLAZA DE LA INDUSTRIA, 1, (MURCIA)","PLAZA DE LA INDUSTRIA, 1, (MURCIA)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Murcia,37.974979,-1.1319664
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=30947L6D1&nombre=U.D.%20DE%20YECLA&seleccion=hora&espera=1,U.D. DE YECLA,"U.D. DE YECLA CALLE RAMBLA, 34, (YECLA)","CALLE RAMBLA, 34, (YECLA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Media,Murcia,38.6136103,-1.1100855
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35088L6D1&nombre=U.D.%20DE%20ARRECIFE%20DE%20LANZAROTE&seleccion=hora&espera=1,U.D. DE ARRECIFE DE LANZAROTE,"U.D. DE ARRECIFE DE LANZAROTE CALLE MASTELERO, S/N, (ARRECIFE)","CALLE MASTELERO, S/N, (ARRECIFE)",LMXJV 08:30-14:00/15:00-21:00; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,28.9654377,-13.5410304
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35465A6D1&nombre=U.D.%20DE%20LAS%20PALMAS&seleccion=hora&espera=1,U.D. DE LAS PALMAS,"U.D. DE LAS PALMAS CALLE LUIS DORESTE SILVA, 68, (LAS PALMAS DE GRAN CANARIA)","CALLE LUIS DORESTE SILVA, 68, (LAS PALMAS DE GRAN CANARIA)",LMXJV 09:00-14:30/15:00-20:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,28.1217883,-15.4255744
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35465A6D2&nombre=U.D.%20DE%20LAS%20PALMAS-CENTRO%20(7%20PALMAS)&seleccion=hora&espera=1,U.D. DE LAS PALMAS-CENTRO (7 PALMAS),"U.D. DE LAS PALMAS-CENTRO (7 PALMAS) HOYA DEL ENAMORADO ESQ LOMO SAN LAZARO, (LAS PALMAS DE GRAN CANARIA)","HOYA DEL ENAMORADO ESQ LOMO SAN LAZARO, (LAS PALMAS DE GRAN CANARIA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,28.1018571,-15.4541488
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35494L6D1&nombre=U.D.%20DE%20PUERTO%20DEL%20ROSARIO&seleccion=hora&espera=1,U.D. DE PUERTO DEL ROSARIO,"U.D. DE PUERTO DEL ROSARIO CALLE HERBANIA, 28, (PUERTO DEL ROSARIO)","CALLE HERBANIA, 28, (PUERTO DEL ROSARIO)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,28.5016103,-13.864041
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35552L6D1&nombre=U.D.%20DE%20MASPALOMAS&seleccion=hora&espera=1,U.D. DE MASPALOMAS,"U.D. DE MASPALOMAS AVENIDA MOYÁ, 4, (SAN BARTOLOME DE TIRAJANA)","AVENIDA MOYÁ, 4, (SAN BARTOLOME DE TIRAJANA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,27.7649386,-15.5706745
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35639L6D1&nombre=U.D.%20DE%20SANTA%20LUCIA%20DE%20TIRAJANA&seleccion=hora&espera=1,U.D. DE SANTA LUCIA DE TIRAJANA,"U.D. DE SANTA LUCIA DE TIRAJANA VECINDARIO C/ DR. NEGRIN, 10, (SANTA LUCIA DE TIRAJANA)","VECINDARIO C/ DR. NEGRIN, 10, (SANTA LUCIA DE TIRAJANA)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,27.8504549,-15.4435772
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35755L6D1&nombre=U.D.%20DE%20TELDE&seleccion=hora&espera=1,U.D. DE TELDE,"U.D. DE TELDE CALLE ESCULTOR EDUARDO CHILLIDA JUANTEGUI, SN, (TELDE)","CALLE ESCULTOR EDUARDO CHILLIDA JUANTEGUI, SN, (TELDE)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,27.9987884,-15.4132551
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=35871L6D1&nombre=U.D.%20DE%20TUINEJE&seleccion=hora&espera=1,U.D. DE TUINEJE,"U.D. DE TUINEJE AVENIDA PACO HIERRO S/N, CASA DE LA CULTURA, (GRAN TARAJAL)","AVENIDA PACO HIERRO S/N, CASA DE LA CULTURA, (GRAN TARAJAL)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Las Palmas,28.2118171,-14.0208944
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38001L6D1&nombre=U.D.%20DE%20SUR%20DE%20TENERIFE&seleccion=hora&espera=1,U.D. DE SUR DE TENERIFE,"U.D. DE SUR DE TENERIFE AV DE LOS PUEBLOS 2, (ADEJE)","AV DE LOS PUEBLOS 2, (ADEJE)",LMXJ 08:30-14:30; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.0744336,-16.7310922
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38397L6D1&nombre=U.D.%20DE%20LA%20LAGUNA&seleccion=hora&espera=1,U.D. DE LA LAGUNA,"U.D. DE LA LAGUNA NAVA Y GRIMÓN 66, (SAN CRISTOBAL DE LA LAGUNA)","NAVA Y GRIMÓN 66, (SAN CRISTOBAL DE LA LAGUNA)",LMXJ 09:00-14:30/15:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.4915547,-16.3125451
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38487L6D1&nombre=U.D.%20DE%20PUERTO%20DE%20LA%20CRUZ&seleccion=hora&espera=1,U.D. DE PUERTO DE LA CRUZ,"U.D. DE PUERTO DE LA CRUZ AV.JOSÉ DEL CAMPO LLARENA,3, (PUERTO DE LA CRUZ)","AV.JOSÉ DEL CAMPO LLARENA,3, (PUERTO DE LA CRUZ)",LMXJ 09:00-14:30/15:30-18:30; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.4150748,-16.5562757
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38649L6D1&nombre=U.D.%20DE%20SANTA%20CRUZ%20DE%20LA%20PALMA&seleccion=hora&espera=1,U.D. DE SANTA CRUZ DE LA PALMA,"U.D. DE SANTA CRUZ DE LA PALMA CALLE PÉREZ GALDÓS 16, (SANTA CRUZ DE LA PALMA)","CALLE PÉREZ GALDÓS 16, (SANTA CRUZ DE LA PALMA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.6880345,-17.760822
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38739A6D1&nombre=U.D.%20DE%20SANTA%20CRUZ%20DE%20TENERIFE&seleccion=hora&espera=1,U.D. DE SANTA CRUZ DE TENERIFE,"U.D. DE SANTA CRUZ DE TENERIFE CALLE ROBAYNA, 23, (SANTA CRUZ DE TENERIFE)","CALLE ROBAYNA, 23, (SANTA CRUZ DE TENERIFE)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.4693851,-16.2566253
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=38739N6D1&nombre=U.D.%20DE%20SANTA%20CRUZ%20DE%20TENERIFE%20NORTE&seleccion=hora&espera=1,U.D. DE SANTA CRUZ DE TENERIFE NORTE,"U.D. DE SANTA CRUZ DE TENERIFE NORTE C/R. PEREZ AYALA,6, (SANTA CRUZ DE TENERIFE)","C/R. PEREZ AYALA,6, (SANTA CRUZ DE TENERIFE)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Santa Cruz de Tenerife,28.4629632,-16.2688703
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=21109P6D1&nombre=U.D.%20DE%20AYAMONTE&seleccion=hora&espera=1,U.D. DE AYAMONTE,"U.D. DE AYAMONTE AVENIDA ALCALDE NARCISO MARTíN NAVARRO, 20, (AYAMONTE)","AVENIDA ALCALDE NARCISO MARTíN NAVARRO, 20, (AYAMONTE)",LMXJ 09:00-14:30/16:00-20:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Huelva,37.2089974,-7.4046933
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=21481A6D1&nombre=U.D.%20DE%20HUELVA&seleccion=hora&espera=1,U.D. DE HUELVA,"U.D. DE HUELVA PASEO DE LA GLORIETA, 2, (HUELVA)","PASEO DE LA GLORIETA, 2, (HUELVA)",LMXJ 09:00-20:30; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Huelva,37.262208,-6.955198299999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41028L6D1&nombre=U.D.%20DE%20ALCALA%20DE%20GUADAIRA&seleccion=hora&espera=1,U.D. DE ALCALA DE GUADAIRA,"U.D. DE ALCALA DE GUADAIRA CALLE MAESTRO JOSE CASADO, ESQUINA JOSE DIAZ RIO, (ALCALÁ DE GUADAÍRA)","CALLE MAESTRO JOSE CASADO, ESQUINA JOSE DIAZ RIO, (ALCALÁ DE GUADAÍRA)",LMXJ 09:00-14:30/15:30-20:30; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.3375428,-5.8320949
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41181L6D1&nombre=U.D.%20DE%20CAMAS&seleccion=hora&espera=1,U.D. DE CAMAS,"U.D. DE CAMAS CALLE GENIL, 1, (CAMAS)","CALLE GENIL, 1, (CAMAS)",LMXJ 09:00-14:30/15:30-20:30; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.4006475,-6.032189199999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41298L6D1&nombre=U.D.%20DE%20CORIA%20DEL%20RIO&seleccion=hora&espera=1,U.D. DE CORIA DEL RIO,"U.D. DE CORIA DEL RIO CALLE CORBONES, 2, (CORIA DEL RIO)","CALLE CORBONES, 2, (CORIA DEL RIO)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.2928124,-6.050706000000001
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41334L6D1&nombre=U.D.%20DE%20DOS%20HERMANAS&seleccion=hora&espera=1,U.D. DE DOS HERMANAS,"U.D. DE DOS HERMANAS CALLE LUIS ORTEGA BRU, S/N, (DOS HERMANAS)","CALLE LUIS ORTEGA BRU, S/N, (DOS HERMANAS)",LMXJV 09:00-14:30/16:00-21:00; S 09:00-14:00; D sin horario,Disponibilidad de citas: Alta,Sevilla,37.2909416,-5.9255394
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41343L6D1&nombre=U.D.%20DE%20ECIJA&seleccion=hora&espera=1,U.D. DE ECIJA,"U.D. DE ECIJA CALLE CUATRO DE DICIEMBRE S/N, (ECIJA)","CALLE CUATRO DE DICIEMBRE S/N, (ECIJA)",LMXJ 09:00-14:30/15:00-18:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.5337645,-5.0760424
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41577L6D1&nombre=U.D.%20DE%20MORON%20DE%20LA%20FRONTERA&seleccion=hora&espera=1,U.D. DE MORON DE LA FRONTERA,"U.D. DE MORON DE LA FRONTERA CALLE CARRERA, 18, (MORON DE LA FRONTERA)","CALLE CARRERA, 18, (MORON DE LA FRONTERA)",LMXJV 09:00-14:30/16:00-19:00; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.1214241,-5.4554621
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41757L6D1&nombre=U.D.%20DE%20SAN%20JUAN%20DE%20AZNALFARACHE&seleccion=hora&espera=1,U.D. DE SAN JUAN DE AZNALFARACHE,"U.D. DE SAN JUAN DE AZNALFARACHE AVENIDA 28 DE FEBRERO, 59, (SAN JUAN DE AZNALFARACHE)","AVENIDA 28 DE FEBRERO, 59, (SAN JUAN DE AZNALFARACHE)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.3595121,-6.0333378
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41811A6D1&nombre=U.D.%20DE%20SEVILLA-1-CENTRO&seleccion=hora&espera=1,U.D. DE SEVILLA-1-CENTRO,"U.D. DE SEVILLA-1-CENTRO ALAMEDA DE HÉRCULES nº 16, (SEVILLA)","ALAMEDA DE HÉRCULES nº 16, (SEVILLA)",LMXJ 09:00-17:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Media,Sevilla,37.3972017,-5.9945024
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41811A6D7&nombre=U.D.%20DE%20SEVILLA-TABLADA&seleccion=hora&espera=1,U.D. DE SEVILLA-TABLADA,"U.D. DE SEVILLA-TABLADA AVENIDA MAESTRANZA AEREA NUMERO  32-B ACCESO  C, (SEVILLA)","AVENIDA MAESTRANZA AEREA NUMERO 32-B ACCESO C, (SEVILLA)",LMXJ 09:00-14:30/16:00-21:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.3680086,-6.007451
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=41811U6D1&nombre=U.D.%20DE%20SEVILLA-ESTE&seleccion=hora&espera=1,U.D. DE SEVILLA-ESTE,"U.D. DE SEVILLA-ESTE C/ FRANCISCO ARAGON ALVAREZ Nº 1, (SEVILLA)","C/ FRANCISCO ARAGON ALVAREZ Nº 1, (SEVILLA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Sevilla,37.4026243,-5.920751099999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=14170L6D1&nombre=U.D.%20DE%20CABRA&seleccion=hora&espera=1,U.D. DE CABRA,"U.D. DE CABRA VÍCTIMAS DEL TERRORISMO, SN, (CABRA)","VÍCTIMAS DEL TERRORISMO, SN, (CABRA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Córdoba,37.4762661,-4.440297699999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=14261A6D1&nombre=U.D.%20DE%20C%C3%93RDOBA-1&seleccion=hora&espera=1,U.D. DE CÓRDOBA-1,"U.D. DE CÓRDOBA-1 PLAZA DE LA POLICIA NACIONAL, 1, (CORDOBA)","PLAZA DE LA POLICIA NACIONAL, 1, (CORDOBA)",LMXJ 09:00-14:30/16:00-20:00; V 09:00-14:30; S 09:00-14:00; D sin hora,Disponibilidad de citas: Alta,Córdoba,37.8796231,-4.7848658
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=14261A6D2&nombre=U.D.%20DE%20C%C3%93RDOBA-2%20(PARQUE%20FIGUEROA)&seleccion=hora&espera=1,U.D. DE CÓRDOBA-2 (PARQUE FIGUEROA),"U.D. DE CÓRDOBA-2 (PARQUE FIGUEROA) AVENIDA DEL MEDITERRANEO, S/N, (CORDOBA)","AVENIDA DEL MEDITERRANEO, S/N, (CORDOBA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Córdoba,37.8908684,-4.8021158
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=14482L6D1&nombre=U.D.%20DE%20LUCENA&seleccion=hora&espera=1,U.D. DE LUCENA,"U.D. DE LUCENA CALLE MIGUEL CRUZ CUENCA, Nº 5, (LUCENA)","CALLE MIGUEL CRUZ CUENCA, Nº 5, (LUCENA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Córdoba,37.4087999,-4.4937184
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=23041L6D1&nombre=U.D.%20DE%20ANDUJAR&seleccion=hora&espera=1,U.D. DE ANDUJAR,"U.D. DE ANDUJAR CALLE CORREDERA DE SAN BARTOLOME, 43, (ANDUJAR)","CALLE CORREDERA DE SAN BARTOLOME, 43, (ANDUJAR)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Jaén,38.0399405,-4.0598844
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=23471A6D1&nombre=U.D.%20DE%20JAEN&seleccion=hora&espera=1,U.D. DE JAEN,"U.D. DE JAEN CALLE OBISPO ESTÚÑIGA, 7, (JAEN)","CALLE OBISPO ESTÚÑIGA, 7, (JAEN)",LMXJ 09:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Jaén,37.7759027,-3.790702
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=23521L6D1&nombre=U.D.%20DE%20LINARES&seleccion=hora&espera=1,U.D. DE LINARES,"U.D. DE LINARES CALLE HERNáN CORTéS, 16, (LINARES)","CALLE HERNáN CORTéS, 16, (LINARES)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Jaén,38.097865,-3.6367894
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=23861L6D1&nombre=U.D.%20DE%20UBEDA&seleccion=hora&espera=1,U.D. DE UBEDA,"U.D. DE UBEDA PLAZA VáZQUEZ DE MOLINA, 4, (UBEDA)","PLAZA VáZQUEZ DE MOLINA, 4, (UBEDA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Jaén,38.0077743,-3.3676672
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=04109A6D1&nombre=U.D.%20DE%20ALMERIA&seleccion=hora&espera=1,U.D. DE ALMERIA,"U.D. DE ALMERIA AVENIDA DEL MEDITERRANEO, 201, (ALMERÍA)","AVENIDA DEL MEDITERRANEO, 201, (ALMERÍA)",LMXJ 09:00-19:00; V 09:00-14:30/16:00-19:00; SD sin horario,Disponibilidad de citas: Alta,Almería,36.8404299,-2.4477452
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=04349L6D1&nombre=U.D.%20DE%20EL%20EJIDO&seleccion=hora&espera=1,U.D. DE EL EJIDO,"U.D. DE EL EJIDO AVENIDA BULEVAR DE EL EJIDO, 117, (EL EJIDO)","AVENIDA BULEVAR DE EL EJIDO, 117, (EL EJIDO)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Almería,36.7723689,-2.8206639
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=04451L6D1&nombre=U.D.%20DE%20HU%C3%89RCAL-OVERA&seleccion=hora&espera=1,U.D. DE HUÉRCAL-OVERA,"U.D. DE HUÉRCAL-OVERA AVDA. DE LA MOLINETA, 70, (HUERCAL OVERA)","AVDA. DE LA MOLINETA, 70, (HUERCAL OVERA)",LMXJV 08:30-14:30; SD sin horario,Disponibilidad de citas: Alta,Almería,37.4024045,-1.9535668
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=04685L6D1&nombre=U.D.%20DE%20ROQUETAS%20DE%20MAR&seleccion=hora&espera=1,U.D. DE ROQUETAS DE MAR,"U.D. DE ROQUETAS DE MAR AVDA. DE CURRO ROMERO, 46, (ROQUETAS DE MAR)","AVDA. DE CURRO ROMERO, 46, (ROQUETAS DE MAR)",LMXJV 08:30-14:30; SD sin horario,Disponibilidad de citas: Alta,Almería,36.7679707,-2.6166401
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11070L6D1&nombre=U.D.%20DE%20ALGECIRAS&seleccion=hora&espera=1,U.D. DE ALGECIRAS,"U.D. DE ALGECIRAS AVENIDA DE LAS FUERZAS ARMADAS N-6, (ALGECIRAS)","AVENIDA DE LAS FUERZAS ARMADAS N-6, (ALGECIRAS)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.1337617,-5.4493252
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11254A6D1&nombre=U.D.%20DE%20CADIZ&seleccion=hora&espera=1,U.D. DE CADIZ,"U.D. DE CADIZ AVENIDA ANDALUCIA, 28, (CADIZ)","AVENIDA ANDALUCIA, 28, (CADIZ)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.5214475,-6.2858566
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11300L6D1&nombre=U.D.%20DE%20CHICLANA%20DE%20LA%20FRONTERA&seleccion=hora&espera=1,U.D. DE CHICLANA DE LA FRONTERA,"U.D. DE CHICLANA DE LA FRONTERA CALLE LA FUENTE, 7, (CHICLANA DE LA FRONTERA)","CALLE LA FUENTE, 7, (CHICLANA DE LA FRONTERA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Media,Cádiz,36.4204856,-6.1464186
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11438L6D1&nombre=U.D.%20DE%20JEREZ%20DE%20LA%20FRONTERA&seleccion=hora&espera=1,U.D. DE JEREZ DE LA FRONTERA,"U.D. DE JEREZ DE LA FRONTERA Avda. Universidad, S/N, (JEREZ DE LA FRONTERA)","Avda. Universidad, S/N, (JEREZ DE LA FRONTERA)",LMXJV 09:00-14:30/16:00-19:00; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.6853885,-6.1216306
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11484L6D1&nombre=U.D.%20DE%20LA%20LINEA%20DE%20LA%20CONCEPCION&seleccion=hora&espera=1,U.D. DE LA LINEA DE LA CONCEPCION,"U.D. DE LA LINEA DE LA CONCEPCION AVENIDA MENENDEZ PELAYO, 2, (LA LÍNEA DE LA CONCEPCIÓN)","AVENIDA MENENDEZ PELAYO, 2, (LA LÍNEA DE LA CONCEPCIÓN)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.1622552,-5.344327
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11599L6D1&nombre=U.D.%20DE%20PUERTO%20REAL&seleccion=hora&espera=1,U.D. DE PUERTO REAL,"U.D. DE PUERTO REAL CARPINTERO DE RIBERA S/N, (PUERTO REAL)","CARPINTERO DE RIBERA S/N, (PUERTO REAL)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.5288718,-6.196070799999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11622L6D1&nombre=U.D.%20DE%20PUERTO%20DE%20SANTA%20MAR%C3%8DA&seleccion=hora&espera=1,U.D. DE PUERTO DE SANTA MARÍA,"U.D. DE PUERTO DE SANTA MARÍA AVDA. DE LA CONSTITUCION Nº 4, (EL PUERTO DE SANTA MARIA)","AVDA. DE LA CONSTITUCION Nº 4, (EL PUERTO DE SANTA MARIA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.5923286,-6.2303791
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11668L6D1&nombre=U.D.%20DE%20ROTA&seleccion=hora&espera=1,U.D. DE ROTA,"U.D. DE ROTA AVENIDA PRINCIPES DE ESPAÑA, 113, (ROTA)","AVENIDA PRINCIPES DE ESPAÑA, 113, (ROTA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.6292592,-6.377856899999999
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11691L6D1&nombre=U.D.%20DE%20SAN%20FERNANDO&seleccion=hora&espera=1,U.D. DE SAN FERNANDO,"U.D. DE SAN FERNANDO CALLE ARENAL 15, (SAN FERNANDO)","CALLE ARENAL 15, (SAN FERNANDO)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.4648869,-6.2011946
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=11737L6D1&nombre=U.D.%20DE%20SANL%C3%9ACAR%20DE%20BARRAMEDA&seleccion=hora&espera=1,U.D. DE SANLÚCAR DE BARRAMEDA,"U.D. DE SANLÚCAR DE BARRAMEDA PASEO DEL JARDIN BOTÁNICO Nº 1, (SANLUCAR DE BARRAMEDA)","PASEO DEL JARDIN BOTÁNICO Nº 1, (SANLUCAR DE BARRAMEDA)",LMXJ 09:00-14:30/16:00-19:00; V 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Cádiz,36.7713375,-6.3540382
https://www.citapreviadnie.es/citaPreviaDniExp/ObtenerFechaCitaEspera.action?op=obMeses&equipo=29141L6D1&nombre=U.D.%20DE%20ANTEQUERA&seleccion=hora&espera=1,U.D. DE ANTEQUERA,"U.D. DE ANTEQUERA CALLE CIUDAD DE OAXACA, S/N, (ANTEQUERA)","CALLE CIUDAD DE OAXACA, S/N, (ANTEQUERA)",LMXJV 09:00-14:30; SD sin horario,Disponibilidad de citas: Alta,Málaga,37.0223148,-4.5715999
